Date,symbol,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-05-07 00:00:00+00:00,SPY,287.75,289.7799987792969,287.1300048828125,287.67999267578125,264.44744873046875,75250400.0,0.0,1.0
2020-05-08 00:00:00+00:00,SPY,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,268.82293701171875,76452400.0,0.0,1.0
2020-05-11 00:00:00+00:00,SPY,290.3399963378906,294.0,289.8800048828125,292.5,268.8780517578125,79514200.0,0.0,1.0
2020-05-12 00:00:00+00:00,SPY,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,263.5190124511719,95870800.0,0.0,1.0
2020-05-13 00:00:00+00:00,SPY,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,258.8583984375,144721100.0,0.0,1.0
2020-05-14 00:00:00+00:00,SPY,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,261.956298828125,121977900.0,0.0,1.0
2020-05-15 00:00:00+00:00,SPY,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,263.1604919433594,111146300.0,0.0,1.0
2020-05-18 00:00:00+00:00,SPY,293.04998779296875,296.75,292.70001220703125,295.0,271.1762390136719,119703800.0,0.0,1.0
2020-05-19 00:00:00+00:00,SPY,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,268.3909912109375,95189300.0,0.0,1.0
2020-05-20 00:00:00+00:00,SPY,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,272.9503173828125,85861700.0,0.0,1.0
2020-05-21 00:00:00+00:00,SPY,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,271.0659484863281,78293900.0,0.0,1.0
2020-05-22 00:00:00+00:00,SPY,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,271.5807189941406,63958200.0,0.0,1.0
2020-05-26 00:00:00+00:00,SPY,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,274.9267272949219,88951400.0,0.0,1.0
2020-05-27 00:00:00+00:00,SPY,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,279.0174255371094,104817400.0,0.0,1.0
2020-05-28 00:00:00+00:00,SPY,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,278.50262451171875,90405200.0,0.0,1.0
2020-05-29 00:00:00+00:00,SPY,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,279.7435607910156,119090800.0,0.0,1.0
2020-06-01 00:00:00+00:00,SPY,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,280.87420654296875,55758300.0,0.0,1.0
2020-06-02 00:00:00+00:00,SPY,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,283.1999206542969,74267200.0,0.0,1.0
2020-06-03 00:00:00+00:00,SPY,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,286.9687805175781,92567600.0,0.0,1.0
2020-06-04 00:00:00+00:00,SPY,311.1099853515625,313.0,309.0799865722656,311.3599853515625,286.2149658203125,75794400.0,0.0,1.0
2020-06-05 00:00:00+00:00,SPY,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,293.5505065917969,150524700.0,0.0,1.0
2020-06-08 00:00:00+00:00,SPY,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,297.098876953125,73641200.0,0.0,1.0
2020-06-09 00:00:00+00:00,SPY,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,294.8835144042969,77479200.0,0.0,1.0
2020-06-10 00:00:00+00:00,SPY,321.4200134277344,322.3900146484375,318.2200012207031,319.0,293.238037109375,95000800.0,0.0,1.0
2020-06-11 00:00:00+00:00,SPY,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,276.3331604003906,209243600.0,0.0,1.0
2020-06-12 00:00:00+00:00,SPY,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,279.6423645019531,194678900.0,0.0,1.0
2020-06-15 00:00:00+00:00,SPY,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,282.2530822753906,135782700.0,0.0,1.0
2020-06-16 00:00:00+00:00,SPY,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,287.685791015625,137627500.0,0.0,1.0
2020-06-17 00:00:00+00:00,SPY,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,286.49078369140625,83398900.0,0.0,1.0
2020-06-18 00:00:00+00:00,SPY,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,286.60113525390625,80828700.0,0.0,1.0
2020-06-19 00:00:00+00:00,SPY,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,284.963134765625,135549600.0,1.366,1.0
2020-06-22 00:00:00+00:00,SPY,307.989990234375,311.04998779296875,306.75,310.6199951171875,286.79132080078125,74649400.0,0.0,1.0
2020-06-23 00:00:00+00:00,SPY,313.489990234375,314.5,311.6099853515625,312.04998779296875,288.1115417480469,68471200.0,0.0,1.0
2020-06-24 00:00:00+00:00,SPY,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,280.76220703125,132813500.0,0.0,1.0
2020-06-25 00:00:00+00:00,SPY,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,283.77215576171875,89468000.0,0.0,1.0
2020-06-26 00:00:00+00:00,SPY,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,277.0321044921875,127961000.0,0.0,1.0
2020-06-29 00:00:00+00:00,SPY,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,281.1038818359375,79773300.0,0.0,1.0
2020-06-30 00:00:00+00:00,SPY,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,284.7046813964844,113394800.0,0.0,1.0
2020-07-01 00:00:00+00:00,SPY,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,286.698974609375,72396500.0,0.0,1.0
2020-07-02 00:00:00+00:00,SPY,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,288.2778015136719,69344200.0,0.0,1.0
2020-07-06 00:00:00+00:00,SPY,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,292.7279968261719,61713800.0,0.0,1.0
2020-07-07 00:00:00+00:00,SPY,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,289.7088623046875,82910000.0,0.0,1.0
2020-07-08 00:00:00+00:00,SPY,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,291.92474365234375,54638600.0,0.0,1.0
2020-07-09 00:00:00+00:00,SPY,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,290.2628173828125,83354200.0,0.0,1.0
2020-07-10 00:00:00+00:00,SPY,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,293.2266540527344,57550400.0,0.0,1.0
2020-07-13 00:00:00+00:00,SPY,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,290.6875305175781,102997500.0,0.0,1.0
2020-07-14 00:00:00+00:00,SPY,313.29998779296875,319.760009765625,312.0,318.9200134277344,294.45458984375,93657000.0,0.0,1.0
2020-07-15 00:00:00+00:00,SPY,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,297.1598205566406,87196500.0,0.0,1.0
2020-07-16 00:00:00+00:00,SPY,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,296.1811218261719,54622500.0,0.0,1.0
2020-07-17 00:00:00+00:00,SPY,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,297.03973388671875,62774900.0,0.0,1.0
2020-07-20 00:00:00+00:00,SPY,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,299.4402770996094,56308800.0,0.0,1.0
2020-07-21 00:00:00+00:00,SPY,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,300.07733154296875,57292200.0,0.0,1.0
2020-07-22 00:00:00+00:00,SPY,324.6199951171875,327.20001220703125,324.5,326.8599853515625,301.78546142578125,57792900.0,0.0,1.0
2020-07-23 00:00:00+00:00,SPY,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,298.1846618652344,75738000.0,0.0,1.0
2020-07-24 00:00:00+00:00,SPY,320.95001220703125,321.989990234375,319.25,320.8800048828125,296.2641906738281,73766600.0,0.0,1.0
2020-07-27 00:00:00+00:00,SPY,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,298.4246826171875,48293000.0,0.0,1.0
2020-07-28 00:00:00+00:00,SPY,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,296.53192138671875,57495000.0,0.0,1.0
2020-07-29 00:00:00+00:00,SPY,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,300.1789855957031,48454200.0,0.0,1.0
2020-07-30 00:00:00+00:00,SPY,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,299.1079406738281,61861700.0,0.0,1.0
2020-07-31 00:00:00+00:00,SPY,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,301.4715576171875,84986800.0,0.0,1.0
2020-08-03 00:00:00+00:00,SPY,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,303.5675048828125,53077900.0,0.0,1.0
2020-08-04 00:00:00+00:00,SPY,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,304.739990234375,41917900.0,0.0,1.0
2020-08-05 00:00:00+00:00,SPY,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,306.6327209472656,42697700.0,0.0,1.0
2020-08-06 00:00:00+00:00,SPY,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,308.6823425292969,43679400.0,0.0,1.0
2020-08-07 00:00:00+00:00,SPY,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,308.90399169921875,57308300.0,0.0,1.0
2020-08-10 00:00:00+00:00,SPY,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,309.8273010253906,44282100.0,0.0,1.0
2020-08-11 00:00:00+00:00,SPY,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,307.2698059082031,69601100.0,0.0,1.0
2020-08-12 00:00:00+00:00,SPY,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,311.5537414550781,53774400.0,0.0,1.0
2020-08-13 00:00:00+00:00,SPY,336.6099853515625,338.25,335.8299865722656,336.8299865722656,310.99066162109375,41816100.0,0.0,1.0
2020-08-14 00:00:00+00:00,SPY,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,310.9998779296875,47260400.0,0.0,1.0
2020-08-17 00:00:00+00:00,SPY,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,311.98779296875,35481000.0,0.0,1.0
2020-08-18 00:00:00+00:00,SPY,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,312.66180419921875,38733900.0,0.0,1.0
2020-08-19 00:00:00+00:00,SPY,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,311.35992431640625,68054200.0,0.0,1.0
2020-08-20 00:00:00+00:00,SPY,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,312.32940673828125,42207800.0,0.0,1.0
2020-08-21 00:00:00+00:00,SPY,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,313.4373779296875,55106600.0,0.0,1.0
2020-08-24 00:00:00+00:00,SPY,342.1199951171875,343.0,339.45001220703125,342.9200134277344,316.6134338378906,48588700.0,0.0,1.0
2020-08-25 00:00:00+00:00,SPY,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,317.7214050292969,38463400.0,0.0,1.0
2020-08-26 00:00:00+00:00,SPY,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,320.90673828125,50790200.0,0.0,1.0
2020-08-27 00:00:00+00:00,SPY,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,321.6084289550781,58034100.0,0.0,1.0
2020-08-28 00:00:00+00:00,SPY,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,323.6857604980469,48588900.0,0.0,1.0
2020-08-31 00:00:00+00:00,SPY,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,322.5133056640625,66099200.0,0.0,1.0
2020-09-01 00:00:00+00:00,SPY,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,325.55084228515625,54908700.0,0.0,1.0
2020-09-02 00:00:00+00:00,SPY,354.6700134277344,358.75,353.42999267578125,357.70001220703125,330.2596740722656,69540000.0,0.0,1.0
2020-09-03 00:00:00+00:00,SPY,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,318.8939208984375,148011100.0,0.0,1.0
2020-09-04 00:00:00+00:00,SPY,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,316.29034423828125,139156300.0,0.0,1.0
2020-09-08 00:00:00+00:00,SPY,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,307.6483154296875,114465300.0,0.0,1.0
2020-09-09 00:00:00+00:00,SPY,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,313.7235412597656,91462300.0,0.0,1.0
2020-09-10 00:00:00+00:00,SPY,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,308.27618408203125,90569500.0,0.0,1.0
2020-09-11 00:00:00+00:00,SPY,335.82000732421875,336.9700012207031,331.0,334.05999755859375,308.4331359863281,84680200.0,0.0,1.0
2020-09-14 00:00:00+00:00,SPY,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,312.4956359863281,65605700.0,0.0,1.0
2020-09-15 00:00:00+00:00,SPY,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,314.07440185546875,52920900.0,0.0,1.0
2020-09-16 00:00:00+00:00,SPY,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,312.82794189453125,82096000.0,0.0,1.0
2020-09-17 00:00:00+00:00,SPY,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,310.0765686035156,91523300.0,0.0,1.0
2020-09-18 00:00:00+00:00,SPY,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,306.50677490234375,105877900.0,1.339,1.0
2020-09-21 00:00:00+00:00,SPY,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,303.09552001953125,99450800.0,0.0,1.0
2020-09-22 00:00:00+00:00,SPY,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,306.18231201171875,63612100.0,0.0,1.0
2020-09-23 00:00:00+00:00,SPY,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,299.0816955566406,93112200.0,0.0,1.0
2020-09-24 00:00:00+00:00,SPY,321.2200012207031,326.79998779296875,319.79998779296875,323.5,299.8788146972656,76681300.0,0.0,1.0
2020-09-25 00:00:00+00:00,SPY,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,304.72698974609375,71069400.0,0.0,1.0
2020-09-28 00:00:00+00:00,SPY,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,309.78826904296875,64584600.0,0.0,1.0
2020-09-29 00:00:00+00:00,SPY,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,308.1011962890625,51304000.0,0.0,1.0
2020-09-30 00:00:00+00:00,SPY,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,310.4371643066406,104081100.0,0.0,1.0
2020-10-01 00:00:00+00:00,SPY,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,312.43017578125,88698700.0,0.0,1.0
2020-10-02 00:00:00+00:00,SPY,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,309.4638671875,89431100.0,0.0,1.0
2020-10-05 00:00:00+00:00,SPY,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,314.9516296386719,45713100.0,0.0,1.0
2020-10-06 00:00:00+00:00,SPY,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,310.4742431640625,90128900.0,0.0,1.0
2020-10-07 00:00:00+00:00,SPY,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,315.8785705566406,56999600.0,0.0,1.0
2020-10-08 00:00:00+00:00,SPY,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,318.6780090332031,45242500.0,0.0,1.0
2020-10-09 00:00:00+00:00,SPY,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,321.52392578125,59528600.0,0.0,1.0
2020-10-12 00:00:00+00:00,SPY,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,326.6964416503906,80388500.0,0.0,1.0
2020-10-13 00:00:00+00:00,SPY,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,324.5644226074219,73255500.0,0.0,1.0
2020-10-14 00:00:00+00:00,SPY,350.75,351.92999267578125,347.1400146484375,347.92999267578125,322.5250549316406,57727900.0,0.0,1.0
2020-10-15 00:00:00+00:00,SPY,343.7099914550781,348.0199890136719,343.1300048828125,347.5,322.12646484375,60357700.0,0.0,1.0
2020-10-16 00:00:00+00:00,SPY,348.9599914550781,350.75,347.1000061035156,347.2900085449219,321.9317932128906,89501900.0,0.0,1.0
2020-10-19 00:00:00+00:00,SPY,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,317.03729248046875,68425600.0,0.0,1.0
2020-10-20 00:00:00+00:00,SPY,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,318.3072204589844,60051900.0,0.0,1.0
2020-10-21 00:00:00+00:00,SPY,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,317.70465087890625,63575000.0,0.0,1.0
2020-10-22 00:00:00+00:00,SPY,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,319.4473876953125,55399300.0,0.0,1.0
2020-10-23 00:00:00+00:00,SPY,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,320.5320129394531,49143900.0,0.0,1.0
2020-10-26 00:00:00+00:00,SPY,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,314.60858154296875,91473000.0,0.0,1.0
2020-10-27 00:00:00+00:00,SPY,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,313.5240783691406,65994100.0,0.0,1.0
2020-10-28 00:00:00+00:00,SPY,332.1000061035156,338.25,326.1300048828125,326.6600036621094,302.8081970214844,127094300.0,0.0,1.0
2020-10-29 00:00:00+00:00,SPY,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,305.8856201171875,90597700.0,0.0,1.0
2020-10-30 00:00:00+00:00,SPY,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,302.6968688964844,120287300.0,0.0,1.0
2020-11-02 00:00:00+00:00,SPY,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,306.0897216796875,86068300.0,0.0,1.0
2020-11-03 00:00:00+00:00,SPY,333.69000244140625,338.25,330.2900085449219,336.0299987792969,311.493896484375,93294200.0,0.0,1.0
2020-11-04 00:00:00+00:00,SPY,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,318.4555969238281,126959700.0,0.0,1.0
2020-11-05 00:00:00+00:00,SPY,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,324.6663818359375,82039700.0,0.0,1.0
2020-11-06 00:00:00+00:00,SPY,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,324.5922546386719,74973000.0,0.0,1.0
2020-11-09 00:00:00+00:00,SPY,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,328.6708984375,172304200.0,0.0,1.0
2020-11-10 00:00:00+00:00,SPY,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,328.18890380859375,85552000.0,0.0,1.0
2020-11-11 00:00:00+00:00,SPY,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,330.6268310546875,58649000.0,0.0,1.0
2020-11-12 00:00:00+00:00,SPY,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,327.4195251464844,67546200.0,0.0,1.0
2020-11-13 00:00:00+00:00,SPY,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,331.9523620605469,62892200.0,0.0,1.0
2020-11-16 00:00:00+00:00,SPY,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,336.0960388183594,74541100.0,0.0,1.0
2020-11-17 00:00:00+00:00,SPY,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,334.28839111328125,66111000.0,0.0,1.0
2020-11-18 00:00:00+00:00,SPY,360.9100036621094,361.5,356.239990234375,356.2799987792969,330.265380859375,70591300.0,0.0,1.0
2020-11-19 00:00:00+00:00,SPY,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,331.6557312011719,59940900.0,0.0,1.0
2020-11-20 00:00:00+00:00,SPY,357.5,357.7200012207031,355.25,355.3299865722656,329.38470458984375,70417300.0,0.0,1.0
2020-11-23 00:00:00+00:00,SPY,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,331.359130859375,63230600.0,0.0,1.0
2020-11-24 00:00:00+00:00,SPY,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,336.6986083984375,62415900.0,0.0,1.0
2020-11-25 00:00:00+00:00,SPY,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,336.17950439453125,45330900.0,0.0,1.0
2020-11-27 00:00:00+00:00,SPY,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,337.1158142089844,28514100.0,0.0,1.0
2020-11-30 00:00:00+00:00,SPY,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,335.6232604980469,83872700.0,0.0,1.0
2020-12-01 00:00:00+00:00,SPY,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,339.2941589355469,74231400.0,0.0,1.0
2020-12-02 00:00:00+00:00,SPY,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,340.0079040527344,45927000.0,0.0,1.0
2020-12-03 00:00:00+00:00,SPY,366.67999267578125,368.19000244140625,365.5,366.69000244140625,339.91522216796875,62882000.0,0.0,1.0
2020-12-04 00:00:00+00:00,SPY,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,342.8445129394531,50749900.0,0.0,1.0
2020-12-07 00:00:00+00:00,SPY,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,342.1400146484375,48944300.0,0.0,1.0
2020-12-08 00:00:00+00:00,SPY,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,343.14111328125,42458900.0,0.0,1.0
2020-12-09 00:00:00+00:00,SPY,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,340.06353759765625,74098300.0,0.0,1.0
2020-12-10 00:00:00+00:00,SPY,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,339.9523010253906,57735400.0,0.0,1.0
2020-12-11 00:00:00+00:00,SPY,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,339.5536193847656,57698600.0,0.0,1.0
2020-12-14 00:00:00+00:00,SPY,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,338.0334167480469,69216200.0,0.0,1.0
2020-12-15 00:00:00+00:00,SPY,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,342.60345458984375,63865300.0,0.0,1.0
2020-12-16 00:00:00+00:00,SPY,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,343.14111328125,58420500.0,0.0,1.0
2020-12-17 00:00:00+00:00,SPY,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,345.0600280761719,64119500.0,0.0,1.0
2020-12-18 00:00:00+00:00,SPY,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,343.6822814941406,136542300.0,1.58,1.0
2020-12-21 00:00:00+00:00,SPY,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,342.4533386230469,96386700.0,0.0,1.0
2020-12-22 00:00:00+00:00,SPY,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,341.8761901855469,47949000.0,0.0,1.0
2020-12-23 00:00:00+00:00,SPY,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,342.1833801269531,46201400.0,0.0,1.0
2020-12-24 00:00:00+00:00,SPY,368.0799865722656,369.0299987792969,367.45001220703125,369.0,343.51458740234375,26457900.0,0.0,1.0
2020-12-28 00:00:00+00:00,SPY,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,346.4656982421875,39000400.0,0.0,1.0
2020-12-29 00:00:00+00:00,SPY,373.80999755859375,374.0,370.8299865722656,371.4599914550781,345.8046569824219,53680500.0,0.0,1.0
2020-12-30 00:00:00+00:00,SPY,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,346.2981262207031,49455300.0,0.0,1.0
2020-12-31 00:00:00+00:00,SPY,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,348.05755615234375,78520700.0,0.0,1.0
2021-01-04 00:00:00+00:00,SPY,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,343.319091796875,110210800.0,0.0,1.0
2021-01-05 00:00:00+00:00,SPY,368.1000061035156,372.5,368.04998779296875,371.3299865722656,345.6836853027344,66426200.0,0.0,1.0
2021-01-06 00:00:00+00:00,SPY,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,347.7503662109375,107997700.0,0.0,1.0
2021-01-07 00:00:00+00:00,SPY,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,352.9170227050781,68766800.0,0.0,1.0
2021-01-08 00:00:00+00:00,SPY,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,354.9277648925781,71677200.0,0.0,1.0
2021-01-11 00:00:00+00:00,SPY,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,352.53533935546875,51034700.0,0.0,1.0
2021-01-12 00:00:00+00:00,SPY,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,352.60986328125,52547700.0,0.0,1.0
2021-01-13 00:00:00+00:00,SPY,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,353.5593566894531,45303600.0,0.0,1.0
2021-01-14 00:00:00+00:00,SPY,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,352.3212585449219,49989100.0,0.0,1.0
2021-01-15 00:00:00+00:00,SPY,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,349.7519226074219,107160000.0,0.0,1.0
2021-01-19 00:00:00+00:00,SPY,378.3399963378906,379.2300109863281,376.75,378.6499938964844,352.4981384277344,51233300.0,0.0,1.0
2021-01-20 00:00:00+00:00,SPY,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,357.376220703125,61836100.0,0.0,1.0
2021-01-21 00:00:00+00:00,SPY,384.489990234375,384.95001220703125,383.25,384.239990234375,357.7019958496094,47840100.0,0.0,1.0
2021-01-22 00:00:00+00:00,SPY,382.25,384.1300048828125,381.8399963378906,382.8800048828125,356.4360046386719,52860500.0,0.0,1.0
2021-01-25 00:00:00+00:00,SPY,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,357.8416748046875,70402000.0,0.0,1.0
2021-01-26 00:00:00+00:00,SPY,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,357.28314208984375,42665300.0,0.0,1.0
2021-01-27 00:00:00+00:00,SPY,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,348.5509338378906,123351100.0,0.0,1.0
2021-01-28 00:00:00+00:00,SPY,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,351.5485534667969,94198100.0,0.0,1.0
2021-01-29 00:00:00+00:00,SPY,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,344.51080322265625,126765100.0,0.0,1.0
2021-02-01 00:00:00+00:00,SPY,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,350.24530029296875,75817600.0,0.0,1.0
2021-02-02 00:00:00+00:00,SPY,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,355.1978454589844,64450700.0,0.0,1.0
2021-02-03 00:00:00+00:00,SPY,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,355.4771423339844,52427100.0,0.0,1.0
